Time [s],Displacement [m],Force [N]
285.550000,1.0005556143e-03,2.6471753184e+00
285.600000,9.9789085048e-04,2.7054049303e+00
285.650000,1.0009058550e-03,2.5411506801e+00
285.700000,9.9869113015e-04,2.6692740885e+00
285.750000,1.0009662297e-03,2.7059108038e+00
285.800000,9.9964077119e-04,2.7325930852e+00
285.850000,1.0007528453e-03,2.6168430450e+00
285.900000,9.9786649229e-04,2.5664138894e+00
285.950000,9.9990695647e-04,2.7108959914e+00
286.000000,9.9953622592e-04,2.7310178701e+00
286.050000,1.0001971720e-03,2.6415141346e+00
286.100000,9.9964726615e-04,2.6792579617e+00
286.150000,1.0015458989e-03,2.7221121989e+00
286.200000,1.0008809512e-03,2.7642400628e+00
286.250000,9.9945847844e-04,2.6729680543e+00
286.300000,9.9932439614e-04,2.6675248171e+00
286.350000,1.0018906512e-03,2.5717854797e+00
286.400000,1.0012804162e-03,2.6614481308e+00
286.450000,9.9925215992e-04,2.6268877967e+00
286.500000,9.9924586050e-04,2.7338171457e+00
286.550000,9.9875533657e-04,2.6273425929e+00
286.600000,1.0001390604e-03,2.6417043718e+00
286.650000,9.9891337067e-04,2.5991645708e+00
286.700000,9.9991620841e-04,2.7159755362e+00
286.750000,1.0002342287e-03,2.5802626765e+00
286.800000,1.0004313423e-03,2.6860106525e+00
286.850000,9.9981620507e-04,2.6300556565e+00
286.900000,9.9994510824e-04,2.5808477926e+00
286.950000,1.0003118597e-03,2.8198156192e+00
287.000000,9.9988702281e-04,2.7387996892e+00
287.050000,1.0002147092e-03,2.6116955446e+00
287.100000,1.0008586621e-03,2.6379291415e+00
287.150000,1.0005536631e-03,2.6281416463e+00
287.200000,1.0002316287e-03,2.6405549304e+00
287.250000,9.9941374856e-04,2.6595203928e+00
287.300000,9.9975592178e-04,2.7160341535e+00
287.350000,9.9990590784e-04,2.6295367325e+00
287.400000,9.9902005888e-04,2.5575801665e+00
287.450000,9.9800517916e-04,2.6462470183e+00
287.500000,1.0004442231e-03,2.6686188214e+00
287.550000,1.0011737281e-03,2.6217431757e+00
287.600000,1.0003195157e-03,2.6607393511e+00
287.650000,1.0013842098e-03,2.7667541740e+00
287.700000,1.0008972825e-03,2.6116394530e+00
287.750000,9.9888306891e-04,2.6839844938e+00
287.800000,1.0005099169e-03,2.6912005196e+00
287.850000,1.0010585384e-03,2.6375044011e+00
287.900000,9.9813480924e-04,2.6745095281e+00
287.950000,9.9938090259e-04,2.7004783151e+00
288.000000,1.0014895201e-03,2.6143594817e+00
288.050000,1.0000938706e-03,2.6336679290e+00
