Time [s],Displacement [m],Force [N]
392.600000,9.9997318119e-04,-1.1130077329e-05
392.650000,1.0018159441e-03,5.5327667448e-06
392.700000,1.0000625917e-03,2.1582097189e-05
392.750000,1.0011078645e-03,5.0221225232e-06
392.800000,9.9919823949e-04,-5.1405885176e-06
392.850000,9.9969241536e-04,-2.6428588124e-06
392.900000,1.0010870375e-03,2.2507800768e-06
392.950000,9.9904750405e-04,-1.9674546972e-05
393.000000,9.9837999020e-04,1.8476226186e-05
393.050000,1.0004022361e-03,-2.2290777687e-05
393.100000,9.9967061253e-04,-2.2430987277e-06
393.150000,1.0000738506e-03,-2.0855881606e-06
393.200000,1.0001612271e-03,2.4443462920e-06
393.250000,9.9960310079e-04,-1.6185061046e-05
393.300000,1.0000338964e-03,-1.8116060617e-05
393.350000,1.0012891835e-03,6.3792941987e-07
