Time [s],Displacement [m],Force [N]
16.300000,9.9953508243e-04,2.7922093115e-01
16.350000,9.9894746257e-04,2.7901859951e-01
16.400000,9.9936494913e-04,2.7396842612e-01
16.450000,9.9918273459e-04,2.9343585741e-01
16.500000,9.9946424902e-04,2.6028452417e-01
16.550000,9.9994692156e-04,2.8292022426e-01
16.600000,9.9994102903e-04,2.5871287143e-01
16.650000,9.9955618563e-04,2.7484437129e-01
16.700000,9.9912006652e-04,2.9006921135e-01
16.750000,1.0003333110e-03,2.7506308071e-01
16.800000,1.0018120764e-03,2.7314552635e-01
16.850000,9.9966200211e-04,2.8139373410e-01
16.900000,9.9990259843e-04,2.6991944611e-01
16.950000,1.0007871549e-03,2.4995832248e-01
17.000000,9.9881190184e-04,2.7425654669e-01
17.050000,1.0006918083e-03,2.6418258339e-01
17.100000,9.9998436727e-04,2.4131890280e-01
17.150000,9.9980540116e-04,2.6388149678e-01
17.200000,1.0002724977e-03,2.4442423013e-01
17.250000,9.9985173016e-04,2.5356052870e-01
17.300000,9.9823482806e-04,2.3683908140e-01
17.350000,9.9922437770e-04,2.7354527120e-01
17.400000,1.0003723382e-03,2.5785296314e-01
17.450000,9.9791228933e-04,2.6468803574e-01
17.500000,1.0010157859e-03,2.6126618074e-01
17.550000,9.9935431814e-04,2.8192841605e-01
17.600000,9.9856652626e-04,2.5616984188e-01
17.650000,1.0015829468e-03,2.5771129779e-01
17.700000,9.9964548925e-04,2.4762276802e-01
17.750000,9.9947037704e-04,2.5666909001e-01
17.800000,9.9995473229e-04,2.6452735756e-01
17.850000,1.0013172149e-03,2.4525462094e-01
17.900000,9.9941344547e-04,2.8120901213e-01
17.950000,9.9826689173e-04,2.6169954351e-01
18.000000,1.0009832006e-03,2.5407554993e-01
18.050000,1.0003531513e-03,2.5887532406e-01
18.100000,9.9903944009e-04,2.6530375155e-01
18.150000,9.9977666542e-04,2.7774030303e-01
18.200000,9.9938618006e-04,2.3761326703e-01
18.250000,9.9982078239e-04,2.2830054394e-01
18.300000,1.0008369995e-03,2.3790457889e-01
18.350000,9.9834158482e-04,2.5663862092e-01
18.400000,1.0013782530e-03,2.4458731572e-01
18.450000,1.0025111426e-03,2.5001919571e-01
18.500000,9.9924871732e-04,2.8049641419e-01
18.550000,1.0004423902e-03,2.5505974135e-01
18.600000,9.9955482793e-04,2.5248663980e-01
18.650000,9.9944728510e-04,2.5595303293e-01
18.700000,1.0010507812e-03,2.3779153512e-01
18.750000,1.0005455443e-03,2.3647304195e-01
18.800000,1.0003529485e-03,2.3260544164e-01
18.850000,9.9880993332e-04,2.4375596970e-01
18.900000,9.9948584082e-04,2.4243519279e-01
18.950000,1.0008845388e-03,2.4725234181e-01
19.000000,9.9938936230e-04,2.1392400313e-01
19.050000,9.9886328153e-04,2.3892956812e-01
19.100000,9.9910271373e-04,2.5173450674e-01
19.150000,9.9947357006e-04,2.6512928885e-01
19.200000,1.0001492972e-03,2.4011278485e-01
19.250000,9.9970564147e-04,2.3783481982e-01
19.300000,1.0000647477e-03,2.5776455896e-01
19.350000,9.9895768179e-04,2.5641710113e-01
19.400000,9.9776855928e-04,2.5087341866e-01
19.450000,1.0005039100e-03,2.5578524753e-01
19.500000,1.0008479593e-03,2.5863923289e-01
19.550000,9.9997122572e-04,2.4952548295e-01
19.600000,1.0009893779e-03,2.5574708679e-01
19.650000,1.0001833776e-03,2.4805451870e-01
19.700000,1.0002396955e-03,2.4248059120e-01
19.750000,9.9908756113e-04,2.4354138812e-01
19.800000,1.0000107035e-03,2.5062063794e-01
19.850000,9.9858925607e-04,2.4339775438e-01
19.900000,9.9679067669e-04,2.4172960996e-01
19.950000,1.0005472101e-03,2.7265923001e-01
20.000000,1.0006986290e-03,2.5873952171e-01
20.050000,9.9982256795e-04,2.4771145193e-01
20.100000,1.0006302466e-03,2.4092365746e-01
20.150000,9.9980303703e-04,2.4865209094e-01
20.200000,1.0000299961e-03,2.5528364942e-01
20.250000,1.0006439106e-03,2.3445550184e-01
20.300000,9.9955663409e-04,2.6606635874e-01
20.350000,1.0007269544e-03,2.4512830166e-01
20.400000,1.0024098902e-03,2.4859917397e-01
20.450000,9.9944313723e-04,2.4232895526e-01
20.500000,1.0013120054e-03,2.3806628311e-01
20.550000,1.0007274674e-03,2.4367124421e-01
20.600000,9.9973707239e-04,2.2793468037e-01
20.650000,1.0010700106e-03,2.5346004013e-01
20.700000,1.0000691297e-03,2.4442699929e-01
20.750000,1.0000372339e-03,2.5436163334e-01
20.800000,9.9943128554e-04,2.4517117559e-01
20.850000,9.9904388533e-04,2.4028675406e-01
20.900000,9.9982294703e-04,2.5779894578e-01
20.950000,9.9821790373e-04,2.4946299728e-01
21.000000,9.9849125007e-04,2.4946969228e-01
21.050000,1.0009901980e-03,2.3011360854e-01
21.100000,9.9990252284e-04,2.3625941801e-01
21.150000,9.9938140853e-04,2.2989043403e-01
21.200000,1.0004896843e-03,2.3627701362e-01
21.250000,9.9965905369e-04,2.3872312713e-01
21.300000,1.0017914831e-03,2.6139779950e-01
21.350000,9.9967753216e-04,2.2305209347e-01
21.400000,1.0005916961e-03,2.4344078346e-01
21.450000,1.0000592797e-03,2.2449812940e-01
21.500000,1.0006039572e-03,2.2908504780e-01
21.550000,9.9905828331e-04,2.4159978066e-01
21.600000,9.9817857825e-04,2.2214598972e-01
21.650000,1.0009772450e-03,2.2402590931e-01
21.700000,1.0000618349e-03,2.5536766176e-01
21.750000,9.9904577224e-04,2.4336605841e-01
21.800000,9.9827588870e-04,2.4813863761e-01
21.850000,9.9841398614e-04,2.5619155784e-01
21.900000,1.0008871905e-03,2.3629455453e-01
21.950000,1.0000173653e-03,2.5130368900e-01
22.000000,9.9995165248e-04,2.4135126022e-01
22.050000,1.0008857880e-03,2.5058153355e-01
22.100000,1.0005632901e-03,2.3673499483e-01
22.150000,9.9918992706e-04,2.4261527953e-01
22.200000,1.0005048911e-03,2.2865325429e-01
22.250000,1.0000617748e-03,2.3855851865e-01
22.300000,9.9832393328e-04,2.2369732941e-01
22.350000,1.0006129064e-03,2.3220913096e-01
22.400000,1.0002951904e-03,2.2540082000e-01
22.450000,9.9950476228e-04,2.4891482858e-01
