Time [s],Displacement [m],Force [N]
20.550000,1.0008488301e-03,2.2089038022e-01
20.600000,9.9922046227e-04,2.2779381243e-01
20.650000,1.0024994839e-03,2.3464723955e-01
20.700000,1.0008729512e-03,2.3500878945e-01
20.750000,9.9952348766e-04,2.1757956265e-01
20.800000,1.0019568188e-03,2.2978326925e-01
20.850000,1.0002749183e-03,2.3160905111e-01
20.900000,9.9936527715e-04,2.2498761866e-01
20.950000,9.9893782710e-04,2.2416807840e-01
21.000000,1.0017508682e-03,2.2241244059e-01
21.050000,9.9934552241e-04,2.2326681830e-01
21.100000,1.0006749562e-03,2.3239829224e-01
21.150000,9.9974992463e-04,2.2271178859e-01
21.200000,1.0009520499e-03,2.2729818311e-01
21.250000,9.9997648323e-04,2.2661092543e-01
21.300000,9.9993587528e-04,2.1949559368e-01
21.350000,9.9908485240e-04,2.2737764943e-01
21.400000,9.9982852195e-04,2.1930963892e-01
21.450000,1.0008030706e-03,2.2496012850e-01
21.500000,9.9996690342e-04,2.2789600186e-01
21.550000,1.0001402436e-03,2.2255654245e-01
21.600000,9.9830491996e-04,2.3952731180e-01
21.650000,9.9707589424e-04,2.2394338895e-01
21.700000,1.0001818711e-03,2.1424502321e-01
21.750000,1.0004842244e-03,2.2188146819e-01
21.800000,1.0010312604e-03,2.2526586285e-01
21.850000,1.0000719814e-03,2.3073057674e-01
21.900000,1.0004956799e-03,2.2372951522e-01
21.950000,9.9965844787e-04,2.2219381611e-01
22.000000,1.0019710338e-03,2.2435883166e-01
22.050000,1.0023209521e-03,2.2782443053e-01
22.100000,1.0013162035e-03,2.1834955625e-01
22.150000,9.9961299532e-04,2.1522364800e-01
22.200000,1.0000068982e-03,2.1818377499e-01
22.250000,9.9819670567e-04,2.2403266358e-01
22.300000,9.9993243671e-04,2.2360861260e-01
22.350000,1.0000870795e-03,2.3177649229e-01
22.400000,9.9896061195e-04,2.2293691831e-01
22.450000,1.0013473621e-03,2.2659200596e-01
22.500000,1.0008096655e-03,2.2378707279e-01
22.550000,1.0007948545e-03,2.2227515440e-01
22.600000,1.0003971905e-03,2.1951363801e-01
22.650000,1.0007495742e-03,2.2036152998e-01
22.700000,1.0010558504e-03,2.1743018539e-01
22.750000,1.0017633274e-03,2.1248445860e-01
22.800000,1.0015539404e-03,2.2184228711e-01
22.850000,9.9909360207e-04,2.1741890635e-01
22.900000,9.9989936836e-04,2.2851656159e-01
22.950000,9.9948887699e-04,2.2483806098e-01
23.000000,1.0005089078e-03,2.1341118097e-01
23.050000,9.9925534946e-04,2.2035470560e-01
23.100000,1.0007518201e-03,2.1522378079e-01
23.150000,1.0011833245e-03,2.2198263348e-01
23.200000,9.9994140414e-04,2.0672259024e-01
23.250000,9.9819759034e-04,2.1644470576e-01
23.300000,9.9993563753e-04,2.2470929208e-01
23.350000,9.9943194696e-04,2.1405604050e-01
23.400000,9.9881012314e-04,2.1941393566e-01
23.450000,1.0020398000e-03,2.1115642847e-01
23.500000,9.9827686093e-04,2.2157534824e-01
23.550000,9.9986221356e-04,2.1715242104e-01
23.600000,9.9949197757e-04,2.1453582458e-01
23.650000,9.9959962385e-04,2.1277243533e-01
23.700000,1.0006079879e-03,2.1072372409e-01
23.750000,1.0000259605e-03,2.1600421551e-01
23.800000,9.9933926729e-04,2.0957279401e-01
23.850000,9.9974886674e-04,2.1847695392e-01
23.900000,9.9965477880e-04,2.1509419847e-01
23.950000,9.9882182315e-04,2.1222687300e-01
24.000000,1.0006630751e-03,2.2174342775e-01
24.050000,9.9957261380e-04,2.2537280637e-01
24.100000,1.0000208973e-03,2.0962989326e-01
24.150000,1.0007265271e-03,2.1258401158e-01
24.200000,9.9946923748e-04,2.1847606956e-01
24.250000,9.9861499076e-04,2.1263562468e-01
24.300000,9.9909830333e-04,2.2756212329e-01
24.350000,1.0007471677e-03,2.0987155177e-01
24.400000,9.9804154220e-04,2.1387627577e-01
24.450000,9.9888040270e-04,2.1755502750e-01
24.500000,1.0021126660e-03,2.0771724494e-01
24.550000,9.9924018901e-04,2.1043067849e-01
24.600000,1.0002275798e-03,2.1793423777e-01
24.650000,1.0002369689e-03,2.1104389288e-01
24.700000,1.0006063909e-03,2.1499241493e-01
24.750000,9.9918867063e-04,2.1184323915e-01
24.800000,9.9964572572e-04,2.2022866978e-01
24.850000,1.0005712856e-03,2.1247559808e-01
24.900000,9.9979577783e-04,2.0792764509e-01
24.950000,1.0002340200e-03,2.0455184828e-01
25.000000,1.0000471073e-03,2.1284883509e-01
25.050000,9.9990570229e-04,2.1438925177e-01
25.100000,9.9904993375e-04,2.1261314798e-01
25.150000,9.9962779657e-04,2.1255142355e-01
25.200000,9.9921713501e-04,2.1453673735e-01
25.250000,9.9988797820e-04,2.1232224100e-01
25.300000,1.0011287870e-03,2.0908402171e-01
25.350000,1.0004370586e-03,2.1485633754e-01
25.400000,9.9905338573e-04,2.1539644247e-01
25.450000,1.0020684933e-03,2.0741026484e-01
25.500000,1.0003472615e-03,2.1995515409e-01
25.550000,1.0009903885e-03,2.0853928933e-01
25.600000,9.9993702728e-04,2.0777303058e-01
25.650000,1.0005475954e-03,2.0525333109e-01
25.700000,9.9834647348e-04,2.0625928278e-01
25.750000,9.9874448499e-04,2.1341225340e-01
25.800000,1.0005029682e-03,2.1058514373e-01
25.850000,1.0005961839e-03,2.1200986024e-01
25.900000,9.9939634064e-04,2.1127001870e-01
25.950000,9.9954451004e-04,2.0583104095e-01
26.000000,9.9975920496e-04,2.0249003540e-01
26.050000,1.0004198304e-03,2.1371547018e-01
26.100000,9.9910074764e-04,2.0780740657e-01
26.150000,1.0008056769e-03,2.1311880243e-01
26.200000,9.9968261814e-04,2.0207252844e-01
26.250000,9.9924125203e-04,2.1689116476e-01
26.300000,1.0004300981e-03,2.1293208559e-01
26.350000,1.0006575509e-03,2.1631359613e-01
26.400000,1.0014803952e-03,2.0905758863e-01
26.450000,9.9816362060e-04,2.0785922335e-01
26.500000,1.0007093823e-03,2.0841782757e-01
26.550000,9.9920930913e-04,2.0675320881e-01
26.600000,1.0014324026e-03,2.0899352574e-01
26.650000,1.0004704013e-03,2.0839164769e-01
26.700000,1.0001367109e-03,2.1777503369e-01
26.750000,9.9879898075e-04,2.0707252420e-01
26.800000,1.0009649080e-03,2.0513938851e-01
26.850000,1.0021451408e-03,2.0850161235e-01
