Time [s],Displacement [m],Force [N]
336.750000,1.0000977632e-03,1.7049934658e-01
336.800000,1.0013996660e-03,1.6974790837e-01
336.850000,9.9900211687e-04,1.6642232294e-01
336.900000,1.0010228132e-03,1.7174883208e-01
336.950000,1.0009118621e-03,1.7612766192e-01
337.000000,1.0007324991e-03,1.7263240602e-01
337.050000,1.0001116779e-03,1.6755819060e-01
337.100000,9.9884265489e-04,1.7442644731e-01
337.150000,1.0009449593e-03,1.7393610267e-01
337.200000,1.0001866765e-03,1.7656932305e-01
337.250000,1.0009028329e-03,1.7576167715e-01
337.300000,9.9915943440e-04,1.7267610511e-01
337.350000,9.9920446697e-04,1.8000860672e-01
337.400000,1.0005715225e-03,1.7248579559e-01
337.450000,1.0003917834e-03,1.6880918588e-01
337.500000,1.0004482270e-03,1.7416365648e-01
337.550000,9.9984374969e-04,1.6987494168e-01
337.600000,9.9980892929e-04,1.7256211579e-01
337.650000,1.0002971669e-03,1.7246270716e-01
337.700000,1.0007799356e-03,1.7840376053e-01
337.750000,9.9958874643e-04,1.7578398156e-01
337.800000,9.9863645730e-04,1.7203544559e-01
337.850000,9.9909189747e-04,1.7452157311e-01
337.900000,1.0013990092e-03,1.6699849105e-01
337.950000,1.0005961507e-03,1.7093125842e-01
338.000000,1.0000812174e-03,1.7477388894e-01
338.050000,1.0002048137e-03,1.6665764067e-01
338.100000,9.9987964193e-04,1.7180778064e-01
338.150000,9.9938353011e-04,1.8189237535e-01
338.200000,9.9890399860e-04,1.6562412623e-01
338.250000,9.9835091582e-04,1.7817364235e-01
338.300000,1.0003029172e-03,1.7266749634e-01
338.350000,9.9878156960e-04,1.7348927675e-01
338.400000,9.9783065906e-04,1.7322479110e-01
338.450000,9.9957603564e-04,1.7332196042e-01
338.500000,1.0005379255e-03,1.7322921149e-01
338.550000,9.9998054068e-04,1.7203614584e-01
338.600000,9.9874927389e-04,1.7684110237e-01
338.650000,9.9945390015e-04,1.7105656008e-01
338.700000,9.9774830418e-04,1.7045348050e-01
338.750000,1.0022327342e-03,1.7550250327e-01
