Time [s],Displacement [m],Force [N]
25.950000,1.0000000000e-03,2.6002805098e-15
26.000000,1.0000000000e-03,2.3488214439e-15
26.050000,1.0000000000e-03,2.1279585103e-15
26.100000,1.0000000000e-03,1.9216401373e-15
26.150000,1.0000000000e-03,1.7402957458e-15
26.200000,1.0000000000e-03,1.5734147530e-15
26.250000,1.0000000000e-03,1.4334980639e-15
26.300000,1.0000000000e-03,1.2905136211e-15
26.350000,1.0000000000e-03,1.1734386000e-15
26.400000,1.0000000000e-03,1.0543157323e-15
26.450000,1.0000000000e-03,9.6963989926e-16
26.500000,1.0000000000e-03,8.6773036518e-16
26.550000,1.0000000000e-03,7.8377516025e-16
26.600000,1.0000000000e-03,7.0798402082e-16
26.650000,1.0000000000e-03,6.4704289662e-16
26.700000,1.0000000000e-03,5.8535395471e-16
26.750000,1.0000000000e-03,5.2640678000e-16
26.800000,1.0000000000e-03,4.8268012539e-16
26.850000,1.0000000000e-03,4.3931637496e-16
26.900000,1.0000000000e-03,3.8835404141e-16
26.950000,1.0000000000e-03,3.5982146248e-16
27.000000,1.0000000000e-03,3.1540278816e-16
27.050000,1.0000000000e-03,2.8386018889e-16
27.100000,1.0000000000e-03,2.5712174304e-16
27.150000,1.0000000000e-03,2.3799797031e-16
27.200000,1.0000000000e-03,2.1059438067e-16
27.250000,1.0000000000e-03,1.9273711500e-16
27.300000,1.0000000000e-03,1.6660840326e-16
27.350000,1.0000000000e-03,1.5474357794e-16
27.400000,1.0000000000e-03,1.3914510092e-16
27.450000,1.0000000000e-03,1.3137502075e-16
27.500000,1.0000000000e-03,1.0955003148e-16
27.550000,1.0000000000e-03,1.0498413130e-16
27.600000,1.0000000000e-03,9.5636662431e-17
27.650000,1.0000000000e-03,8.7032677032e-17
27.700000,1.0000000000e-03,7.7229972680e-17
